,category,project,seq_change,fraction
0,ROS TALE,ROS TALE,C→T,0.20481927710843373
1,ROS TALE,ROS TALE,G→A,0.1927710843373494
2,ROS TALE,ROS TALE,T→C,0.03614457831325301
3,ROS TALE,ROS TALE,A→G,0.060240963855421686
4,ROS TALE,ROS TALE,A→C,0.04819277108433735
5,ROS TALE,ROS TALE,T→G,0.060240963855421686
6,ROS TALE,ROS TALE,C→A,0.14457831325301204
7,ROS TALE,ROS TALE,G→T,0.12048192771084337
8,ROS TALE,ROS TALE,A→T,0.03614457831325301
9,ROS TALE,ROS TALE,T→A,0.04819277108433735
10,ROS TALE,ROS TALE,G→C,0.012048192771084338
11,ROS TALE,ROS TALE,C→G,0.03614457831325301
12,ROS TALE,ROS TALE,GC→AT,0.6626506024096386
13,Other,TOL glutaric acid_mut,A→T,0.0
14,Other,TOL glutaric acid_mut,T→A,0.018867924528301886
15,Other,TOL glutaric acid_mut,A→G,0.07547169811320754
16,Other,TOL glutaric acid_mut,G→A,0.20754716981132076
17,Other,TOL glutaric acid_mut,A→C,0.1320754716981132
18,Other,TOL glutaric acid_mut,C→A,0.1509433962264151
19,Other,TOL glutaric acid_mut,T→G,0.018867924528301886
20,Other,TOL glutaric acid_mut,G→T,0.07547169811320754
21,Other,TOL glutaric acid_mut,T→C,0.1320754716981132
22,Other,TOL glutaric acid_mut,C→T,0.1320754716981132
23,Other,TOL glutaric acid_mut,G→C,0.03773584905660377
24,Other,TOL glutaric acid_mut,C→G,0.018867924528301886
25,Other,TOL glutaric acid_mut,GC→AT,0.5660377358490566
26,Other,SNFR_STR_1_mut,A→T,0.09375
27,Other,SNFR_STR_1_mut,T→A,0.0625
28,Other,SNFR_STR_1_mut,A→G,0.078125
29,Other,SNFR_STR_1_mut,G→A,0.234375
30,Other,SNFR_STR_1_mut,A→C,0.015625
31,Other,SNFR_STR_1_mut,C→A,0.078125
32,Other,SNFR_STR_1_mut,T→G,0.03125
33,Other,SNFR_STR_1_mut,G→T,0.09375
34,Other,SNFR_STR_1_mut,T→C,0.046875
35,Other,SNFR_STR_1_mut,C→T,0.125
36,Other,SNFR_STR_1_mut,G→C,0.0625
37,Other,SNFR_STR_1_mut,C→G,0.078125
38,Other,SNFR_STR_1_mut,GC→AT,0.53125
39,Other,TOL hexamethylenediamine_mut,A→T,0.00980392156862745
40,Other,TOL hexamethylenediamine_mut,T→A,0.00980392156862745
41,Other,TOL hexamethylenediamine_mut,A→G,0.07352941176470588
42,Other,TOL hexamethylenediamine_mut,G→A,0.10784313725490197
43,Other,TOL hexamethylenediamine_mut,A→C,0.28431372549019607
44,Other,TOL hexamethylenediamine_mut,C→A,0.0392156862745098
45,Other,TOL hexamethylenediamine_mut,T→G,0.22549019607843138
46,Other,TOL hexamethylenediamine_mut,G→T,0.024509803921568627
47,Other,TOL hexamethylenediamine_mut,T→C,0.0784313725490196
48,Other,TOL hexamethylenediamine_mut,C→T,0.12745098039215685
49,Other,TOL hexamethylenediamine_mut,G→C,0.00980392156862745
50,Other,TOL hexamethylenediamine_mut,C→G,0.00980392156862745
51,Other,TOL hexamethylenediamine_mut,GC→AT,0.2990196078431373
52,Other,Auxotrophic strains hisD pyrC_mut,A→T,0.0963855421686747
53,Other,Auxotrophic strains hisD pyrC_mut,T→A,0.13253012048192772
54,Other,Auxotrophic strains hisD pyrC_mut,A→G,0.14457831325301204
55,Other,Auxotrophic strains hisD pyrC_mut,G→A,0.07228915662650602
56,Other,Auxotrophic strains hisD pyrC_mut,A→C,0.08433734939759036
57,Other,Auxotrophic strains hisD pyrC_mut,C→A,0.060240963855421686
58,Other,Auxotrophic strains hisD pyrC_mut,T→G,0.03614457831325301
59,Other,Auxotrophic strains hisD pyrC_mut,G→T,0.07228915662650602
60,Other,Auxotrophic strains hisD pyrC_mut,T→C,0.08433734939759036
61,Other,Auxotrophic strains hisD pyrC_mut,C→T,0.07228915662650602
62,Other,Auxotrophic strains hisD pyrC_mut,G→C,0.0963855421686747
63,Other,Auxotrophic strains hisD pyrC_mut,C→G,0.04819277108433735
64,Other,Auxotrophic strains hisD pyrC_mut,GC→AT,0.27710843373493976
65,Other,GYD_1500uL_mut,A→T,0.07142857142857142
66,Other,GYD_1500uL_mut,T→A,0.10204081632653061
67,Other,GYD_1500uL_mut,A→G,0.07142857142857142
68,Other,GYD_1500uL_mut,G→A,0.07142857142857142
69,Other,GYD_1500uL_mut,A→C,0.04081632653061224
70,Other,GYD_1500uL_mut,C→A,0.1836734693877551
71,Other,GYD_1500uL_mut,T→G,0.04081632653061224
72,Other,GYD_1500uL_mut,G→T,0.1836734693877551
73,Other,GYD_1500uL_mut,T→C,0.11224489795918367
74,Other,GYD_1500uL_mut,C→T,0.061224489795918366
75,Other,GYD_1500uL_mut,G→C,0.04081632653061224
76,Other,GYD_1500uL_mut,C→G,0.02040816326530612
77,Other,GYD_1500uL_mut,GC→AT,0.5
78,Other,PutidaTALE_Coumaric_mut,A→T,0.04897959183673469
79,Other,PutidaTALE_Coumaric_mut,T→A,0.04081632653061224
80,Other,PutidaTALE_Coumaric_mut,A→G,0.1346938775510204
81,Other,PutidaTALE_Coumaric_mut,G→A,0.10612244897959183
82,Other,PutidaTALE_Coumaric_mut,A→C,0.04081632653061224
83,Other,PutidaTALE_Coumaric_mut,C→A,0.053061224489795916
84,Other,PutidaTALE_Coumaric_mut,T→G,0.04081632653061224
85,Other,PutidaTALE_Coumaric_mut,G→T,0.024489795918367346
86,Other,PutidaTALE_Coumaric_mut,T→C,0.12244897959183673
87,Other,PutidaTALE_Coumaric_mut,C→T,0.19183673469387755
88,Other,PutidaTALE_Coumaric_mut,G→C,0.11836734693877551
89,Other,PutidaTALE_Coumaric_mut,C→G,0.07755102040816327
90,Other,PutidaTALE_Coumaric_mut,GC→AT,0.37551020408163266
91,Other,ILT_MG1655_mut,A→T,0.0149812734082397
92,Other,ILT_MG1655_mut,T→A,0.0149812734082397
93,Other,ILT_MG1655_mut,A→G,0.033707865168539325
94,Other,ILT_MG1655_mut,G→A,0.352059925093633
95,Other,ILT_MG1655_mut,A→C,0.011235955056179775
96,Other,ILT_MG1655_mut,C→A,0.018726591760299626
97,Other,ILT_MG1655_mut,T→G,0.0299625468164794
98,Other,ILT_MG1655_mut,G→T,0.0149812734082397
99,Other,ILT_MG1655_mut,T→C,0.04868913857677903
100,Other,ILT_MG1655_mut,C→T,0.449438202247191
101,Other,ILT_MG1655_mut,G→C,0.011235955056179775
102,Other,ILT_MG1655_mut,C→G,0.0
103,Other,ILT_MG1655_mut,GC→AT,0.8352059925093633
104,Other,tpiPAE_mut,A→T,0.02631578947368421
105,Other,tpiPAE_mut,T→A,0.0
106,Other,tpiPAE_mut,A→G,0.09210526315789473
107,Other,tpiPAE_mut,G→A,0.17105263157894737
108,Other,tpiPAE_mut,A→C,0.05263157894736842
109,Other,tpiPAE_mut,C→A,0.18421052631578946
110,Other,tpiPAE_mut,T→G,0.039473684210526314
111,Other,tpiPAE_mut,G→T,0.13157894736842105
112,Other,tpiPAE_mut,T→C,0.06578947368421052
113,Other,tpiPAE_mut,C→T,0.18421052631578946
114,Other,tpiPAE_mut,G→C,0.05263157894736842
115,Other,tpiPAE_mut,C→G,0.0
116,Other,tpiPAE_mut,GC→AT,0.6710526315789473
117,Other,Auxotrophic strains hisD gltB_mut,A→T,0.046511627906976744
118,Other,Auxotrophic strains hisD gltB_mut,T→A,0.10465116279069768
119,Other,Auxotrophic strains hisD gltB_mut,A→G,0.12790697674418605
120,Other,Auxotrophic strains hisD gltB_mut,G→A,0.11627906976744186
121,Other,Auxotrophic strains hisD gltB_mut,A→C,0.06976744186046512
122,Other,Auxotrophic strains hisD gltB_mut,C→A,0.046511627906976744
123,Other,Auxotrophic strains hisD gltB_mut,T→G,0.03488372093023256
124,Other,Auxotrophic strains hisD gltB_mut,G→T,0.10465116279069768
125,Other,Auxotrophic strains hisD gltB_mut,T→C,0.16279069767441862
126,Other,Auxotrophic strains hisD gltB_mut,C→T,0.09302325581395349
127,Other,Auxotrophic strains hisD gltB_mut,G→C,0.03488372093023256
128,Other,Auxotrophic strains hisD gltB_mut,C→G,0.05813953488372093
129,Other,Auxotrophic strains hisD gltB_mut,GC→AT,0.3604651162790698
130,Other,42C_mut,A→T,0.08333333333333333
131,Other,42C_mut,T→A,0.09166666666666666
132,Other,42C_mut,A→G,0.13333333333333333
133,Other,42C_mut,G→A,0.15
134,Other,42C_mut,A→C,0.025
135,Other,42C_mut,C→A,0.08333333333333333
136,Other,42C_mut,T→G,0.05
137,Other,42C_mut,G→T,0.03333333333333333
138,Other,42C_mut,T→C,0.1
139,Other,42C_mut,C→T,0.225
140,Other,42C_mut,G→C,0.025
141,Other,42C_mut,C→G,0.0
142,Other,42C_mut,GC→AT,0.49166666666666664
143,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,A→T,0.057971014492753624
144,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,T→A,0.036231884057971016
145,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,A→G,0.08695652173913043
146,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,G→A,0.09420289855072464
147,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,A→C,0.06521739130434782
148,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,C→A,0.09420289855072464
149,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,T→G,0.050724637681159424
150,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,G→T,0.043478260869565216
151,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,T→C,0.07246376811594203
152,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,C→T,0.18840579710144928
153,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,G→C,0.11594202898550725
154,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,C→G,0.09420289855072464
155,Other,KT2440_NRELM9_Glc_TEOH_OAc_30_mut,GC→AT,0.42028985507246375
156,Other,Auxotrophic strains hisD gltA_mut,A→T,0.12698412698412698
157,Other,Auxotrophic strains hisD gltA_mut,T→A,0.15079365079365079
158,Other,Auxotrophic strains hisD gltA_mut,A→G,0.09523809523809523
159,Other,Auxotrophic strains hisD gltA_mut,G→A,0.09523809523809523
160,Other,Auxotrophic strains hisD gltA_mut,A→C,0.015873015873015872
161,Other,Auxotrophic strains hisD gltA_mut,C→A,0.031746031746031744
162,Other,Auxotrophic strains hisD gltA_mut,T→G,0.031746031746031744
163,Other,Auxotrophic strains hisD gltA_mut,G→T,0.11904761904761904
164,Other,Auxotrophic strains hisD gltA_mut,T→C,0.1111111111111111
165,Other,Auxotrophic strains hisD gltA_mut,C→T,0.09523809523809523
166,Other,Auxotrophic strains hisD gltA_mut,G→C,0.06349206349206349
167,Other,Auxotrophic strains hisD gltA_mut,C→G,0.06349206349206349
168,Other,Auxotrophic strains hisD gltA_mut,GC→AT,0.3412698412698413
169,Other,W3110_Acid_Tolerization_mut,A→T,0.01818181818181818
170,Other,W3110_Acid_Tolerization_mut,T→A,0.0
171,Other,W3110_Acid_Tolerization_mut,A→G,0.2
172,Other,W3110_Acid_Tolerization_mut,G→A,0.09090909090909091
173,Other,W3110_Acid_Tolerization_mut,A→C,0.03636363636363636
174,Other,W3110_Acid_Tolerization_mut,C→A,0.18181818181818182
175,Other,W3110_Acid_Tolerization_mut,T→G,0.0
176,Other,W3110_Acid_Tolerization_mut,G→T,0.23636363636363636
177,Other,W3110_Acid_Tolerization_mut,T→C,0.07272727272727272
178,Other,W3110_Acid_Tolerization_mut,C→T,0.12727272727272726
179,Other,W3110_Acid_Tolerization_mut,G→C,0.01818181818181818
180,Other,W3110_Acid_Tolerization_mut,C→G,0.01818181818181818
181,Other,W3110_Acid_Tolerization_mut,GC→AT,0.6363636363636364
182,Other,C321.∆A.earlyfix_mut,A→T,0.0029850746268656717
183,Other,C321.∆A.earlyfix_mut,T→A,0.0037313432835820895
184,Other,C321.∆A.earlyfix_mut,A→G,0.1880597014925373
185,Other,C321.∆A.earlyfix_mut,G→A,0.32238805970149254
186,Other,C321.∆A.earlyfix_mut,A→C,0.0014925373134328358
187,Other,C321.∆A.earlyfix_mut,C→A,0.005970149253731343
188,Other,C321.∆A.earlyfix_mut,T→G,0.0
189,Other,C321.∆A.earlyfix_mut,G→T,0.005970149253731343
190,Other,C321.∆A.earlyfix_mut,T→C,0.1783582089552239
191,Other,C321.∆A.earlyfix_mut,C→T,0.2828358208955224
192,Other,C321.∆A.earlyfix_mut,G→C,0.005970149253731343
193,Other,C321.∆A.earlyfix_mut,C→G,0.002238805970149254
194,Other,C321.∆A.earlyfix_mut,GC→AT,0.6171641791044775
195,Other,TOL propanediol_mut,A→T,0.006464124111182934
196,Other,TOL propanediol_mut,T→A,0.007756948933419522
197,Other,TOL propanediol_mut,A→G,0.3451842275371687
198,Other,TOL propanediol_mut,G→A,0.12669683257918551
199,Other,TOL propanediol_mut,A→C,0.002585649644473174
200,Other,TOL propanediol_mut,C→A,0.004524886877828055
201,Other,TOL propanediol_mut,T→G,0.003232062055591467
202,Other,TOL propanediol_mut,G→T,0.0
203,Other,TOL propanediol_mut,T→C,0.35294117647058826
204,Other,TOL propanediol_mut,C→T,0.14350355526826114
205,Other,TOL propanediol_mut,G→C,0.003232062055591467
206,Other,TOL propanediol_mut,C→G,0.003878474466709761
207,Other,TOL propanediol_mut,GC→AT,0.2747252747252747
208,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,A→T,0.015873015873015872
209,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,T→A,0.047619047619047616
210,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,A→G,0.2222222222222222
211,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,G→A,0.06349206349206349
212,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,A→C,0.031746031746031744
213,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,C→A,0.031746031746031744
214,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,T→G,0.015873015873015872
215,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,G→T,0.06349206349206349
216,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,T→C,0.20634920634920634
217,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,C→T,0.12698412698412698
218,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,G→C,0.047619047619047616
219,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,C→G,0.12698412698412698
220,Other,JCL260__isobutanol_production_host-M9-MG1655gbk_mut,GC→AT,0.2857142857142857
221,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,A→T,0.06698564593301436
222,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,T→A,0.07177033492822966
223,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,A→G,0.07177033492822966
224,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,G→A,0.09569377990430622
225,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,A→C,0.04784688995215311
226,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,C→A,0.09090909090909091
227,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,T→G,0.06698564593301436
228,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,G→T,0.028708133971291867
229,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,T→C,0.07655502392344497
230,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,C→T,0.1339712918660287
231,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,G→C,0.15311004784688995
232,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,C→G,0.09569377990430622
233,Other,KT2440_NRELM9_Glc_TEA_HS_30_mut,GC→AT,0.3492822966507177
234,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,A→T,0.05726872246696035
235,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,T→A,0.03524229074889868
236,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,A→G,0.11894273127753303
237,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,G→A,0.1145374449339207
238,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,A→C,0.05286343612334802
239,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,C→A,0.05726872246696035
240,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,T→G,0.06607929515418502
241,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,G→T,0.048458149779735685
242,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,T→C,0.09251101321585903
243,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,C→T,0.19383259911894274
244,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,G→C,0.09251101321585903
245,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,C→G,0.07048458149779736
246,Other,PutidaTALE_coumaric_cou_Fer_mix_mut,GC→AT,0.41409691629955947
247,Other,"TOL 2,3-butanediol_mut",A→T,0.007159904534606206
248,Other,"TOL 2,3-butanediol_mut",T→A,0.00477326968973747
249,Other,"TOL 2,3-butanediol_mut",A→G,0.3412887828162291
250,Other,"TOL 2,3-butanediol_mut",G→A,0.12410501193317422
251,Other,"TOL 2,3-butanediol_mut",A→C,0.007159904534606206
252,Other,"TOL 2,3-butanediol_mut",C→A,0.00954653937947494
253,Other,"TOL 2,3-butanediol_mut",T→G,0.03341288782816229
254,Other,"TOL 2,3-butanediol_mut",G→T,0.007159904534606206
255,Other,"TOL 2,3-butanediol_mut",T→C,0.3221957040572792
256,Other,"TOL 2,3-butanediol_mut",C→T,0.14081145584725538
257,Other,"TOL 2,3-butanediol_mut",G→C,0.002386634844868735
258,Other,"TOL 2,3-butanediol_mut",C→G,0.0
259,Other,"TOL 2,3-butanediol_mut",GC→AT,0.2816229116945107
260,Other,SNFM_WT_mut,A→T,0.12903225806451613
261,Other,SNFM_WT_mut,T→A,0.08064516129032258
262,Other,SNFM_WT_mut,A→G,0.0967741935483871
263,Other,SNFM_WT_mut,G→A,0.11290322580645161
264,Other,SNFM_WT_mut,A→C,0.016129032258064516
265,Other,SNFM_WT_mut,C→A,0.08064516129032258
266,Other,SNFM_WT_mut,T→G,0.0
267,Other,SNFM_WT_mut,G→T,0.0967741935483871
268,Other,SNFM_WT_mut,T→C,0.24193548387096775
269,Other,SNFM_WT_mut,C→T,0.11290322580645161
270,Other,SNFM_WT_mut,G→C,0.03225806451612903
271,Other,SNFM_WT_mut,C→G,0.0
272,Other,SNFM_WT_mut,GC→AT,0.4032258064516129
273,Other,antibiotic_doxycycline_mut,A→T,0.04050632911392405
274,Other,antibiotic_doxycycline_mut,T→A,0.027848101265822784
275,Other,antibiotic_doxycycline_mut,A→G,0.17468354430379746
276,Other,antibiotic_doxycycline_mut,G→A,0.1468354430379747
277,Other,antibiotic_doxycycline_mut,A→C,0.04556962025316456
278,Other,antibiotic_doxycycline_mut,C→A,0.053164556962025315
279,Other,antibiotic_doxycycline_mut,T→G,0.04556962025316456
280,Other,antibiotic_doxycycline_mut,G→T,0.06582278481012659
281,Other,antibiotic_doxycycline_mut,T→C,0.2379746835443038
282,Other,antibiotic_doxycycline_mut,C→T,0.12658227848101267
283,Other,antibiotic_doxycycline_mut,G→C,0.010126582278481013
284,Other,antibiotic_doxycycline_mut,C→G,0.02531645569620253
285,Other,antibiotic_doxycycline_mut,GC→AT,0.3924050632911393
286,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,A→T,0.050724637681159424
287,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,T→A,0.05652173913043478
288,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,A→G,0.1246376811594203
289,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,G→A,0.17101449275362318
290,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,A→C,0.08840579710144927
291,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,C→A,0.059420289855072465
292,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,T→G,0.09420289855072464
293,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,G→T,0.05652173913043478
294,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,T→C,0.11014492753623188
295,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,C→T,0.1782608695652174
296,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,G→C,0.0014492753623188406
297,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,C→G,0.008695652173913044
298,Other,42C_Tenaillon-Ara-_LTEE_strain_from_generation_2000-DM25-REL606gbk-stationary-42-Glucose0025-NH4Cl1-KH2PO49-MgSO405-O20_mut,GC→AT,0.46521739130434786
299,Other,C321.∆A_mut,A→T,0.0035688793718772305
300,Other,C321.∆A_mut,T→A,0.0028551034975017845
301,Other,C321.∆A_mut,A→G,0.17701641684511063
302,Other,C321.∆A_mut,G→A,0.31905781584582443
303,Other,C321.∆A_mut,A→C,0.0028551034975017845
304,Other,C321.∆A_mut,C→A,0.006423982869379015
305,Other,C321.∆A_mut,T→G,0.0014275517487508922
306,Other,C321.∆A_mut,G→T,0.004996431120628123
307,Other,C321.∆A_mut,T→C,0.17987152034261242
308,Other,C321.∆A_mut,C→T,0.2955032119914347
309,Other,C321.∆A_mut,G→C,0.0021413276231263384
310,Other,C321.∆A_mut,C→G,0.004282655246252677
311,Other,C321.∆A_mut,GC→AT,0.6259814418272662
312,Other,LTEE Ara_mut,A→T,0.02147239263803681
313,Other,LTEE Ara_mut,T→A,0.06441717791411043
314,Other,LTEE Ara_mut,A→G,0.10122699386503067
315,Other,LTEE Ara_mut,G→A,0.15644171779141106
316,Other,LTEE Ara_mut,A→C,0.12269938650306748
317,Other,LTEE Ara_mut,C→A,0.0950920245398773
318,Other,LTEE Ara_mut,T→G,0.12576687116564417
319,Other,LTEE Ara_mut,G→T,0.07975460122699386
320,Other,LTEE Ara_mut,T→C,0.0705521472392638
321,Other,LTEE Ara_mut,C→T,0.15030674846625766
322,Other,LTEE Ara_mut,G→C,0.009202453987730062
323,Other,LTEE Ara_mut,C→G,0.003067484662576687
324,Other,LTEE Ara_mut,GC→AT,0.4815950920245399
325,Other,LTEE_mut,A→T,0.05421686746987952
326,Other,LTEE_mut,T→A,0.05120481927710843
327,Other,LTEE_mut,A→G,0.09036144578313253
328,Other,LTEE_mut,G→A,0.1746987951807229
329,Other,LTEE_mut,A→C,0.11746987951807229
330,Other,LTEE_mut,C→A,0.09036144578313253
331,Other,LTEE_mut,T→G,0.07530120481927711
332,Other,LTEE_mut,G→T,0.10240963855421686
333,Other,LTEE_mut,T→C,0.0783132530120482
334,Other,LTEE_mut,C→T,0.15060240963855423
335,Other,LTEE_mut,G→C,0.012048192771084338
336,Other,LTEE_mut,C→G,0.0030120481927710845
337,Other,LTEE_mut,GC→AT,0.5180722891566265
338,Other,KT2440_NRELM9_XylD_xylose_30_mut,A→T,0.0
339,Other,KT2440_NRELM9_XylD_xylose_30_mut,T→A,0.0
340,Other,KT2440_NRELM9_XylD_xylose_30_mut,A→G,0.2033898305084746
341,Other,KT2440_NRELM9_XylD_xylose_30_mut,G→A,0.11864406779661017
342,Other,KT2440_NRELM9_XylD_xylose_30_mut,A→C,0.03389830508474576
343,Other,KT2440_NRELM9_XylD_xylose_30_mut,C→A,0.06779661016949153
