,my_strain,pq,replicate,condition,timecourse_name,af_label,media_num,org_file,id_num,phase,machine_gr,final_od,final_glucose,range_start,range_end,phase_gr,gr_constant,gr_r2,glucose_slope,glucose_rate,glucose_r2,acetate_slope,acetate_rate,acetate_r2,formate_slope,formate_rate,formate_r2,ethanol_slope,ethanol_rate,ethanol_r2,lactate_slope,lactate_rate,lactate_r2,succinate_slope,succinate_rate,succinate_r2,pyruvate_slope,pyruvate_rate,pyruvate_r2,evolved,is_preferred_phase,acetate_rate_per_glc,formate_rate_per_glc,ethanol_rate_per_glc,lactate_rate_per_glc,succinate_rate_per_glc,pyruvate_rate_per_glc,biomass_yield,glucose_uptake,biomass_gg
2_1__0pq__rep1,2_1,0,1,2_1__0pq,2_1__0pq__rep1,A28.F2,1966,ROS_HPLC_Plate_1.xlsx,ID # 10,1,0.6930181142283008,0.427,20.7,0,2,0.8040907250139677,0.014218919160149382,0.998660057714714,-20.22785702167644,-16.265032218038684,1,0,0,,0,0,,,,,,,,0,0,,0,0,,True,True,-0.0,-0.0,,,-0.0,-0.0,39.75165160364212,16.265032218038684,0.22065127780169472
2_1__0pq__rep2,2_1,0,2,2_1__0pq,2_1__0pq__rep2,A27.F2,1966,ROS_HPLC_Plate_1.xlsx,ID # 9,1,0.6519830611002989,0.427,20.7,0,3,0.7132953852871391,0.017307319272770613,0.9941696959408104,-24.171267788363114,-17.24125376997908,0.9995563054171303,12.625624022922214,9.00579935192086,0.9895987814366535,12.968063535819578,9.250059876210525,0.9243756321481362,,,,,,,0,0,,0,0,,True,True,-0.522340165748386,-0.5365073793135027,,,-0.0,-0.0,29.510052659734473,17.24125376997908,0.16380277459387682
2_1__250pq__rep1,2_1,250,1,2_1__250pq,2_1__250pq__rep1,A28.F6,1968,ROS_HPLC_Plate_2.xlsx,ID # 10,1,0.7175083563657902,0.324,23.7,0,3,0.7605586949500901,0.013082554625445537,0.9977537409231099,-16.138488807781854,-12.274267986113202,0.9924046628456723,10.781831717957974,8.200215860581604,0.9995502027901799,0,0,,,,,,,,0,0,,0,0,,True,True,-0.668081866051737,-0.0,,,-0.0,-0.0,47.12700823532836,12.274267986113202,0.26159000108421787
2_1__250pq__rep2,2_1,250,2,2_1__250pq,2_1__250pq__rep2,A27.F6,1968,ROS_HPLC_Plate_2.xlsx,ID # 9,1,0.6663404630397046,0.324,23.7,0,3,0.719557470480932,0.01779134295898047,0.9962211659751375,-17.534811452422428,-12.617304574065159,0.9998387817627998,10.38770697581909,7.474552155617515,0.9999316814719751,0,0,,,,,,,,0,0,,0,0,,True,True,-0.5924048287604502,-0.0,,,-0.0,-0.0,41.03593998905106,12.617304574065159,0.22778003501993305
2_2__0pq__rep1,2_2,0,1,2_2__0pq,2_2__0pq__rep1,A5.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 5,1,0.8119777669676221,0.217,24.33,0,2,0.8471663844965084,0.015426697370227158,0.9996805189218556,-18.501787705201647,-15.67409259693763,1,8.602129868132712,7.287435259355416,1,0,0,,,,,,,,0,0,,0,0,,True,True,-0.4649350649350648,-0.0,,,-0.0,-0.0,45.78835288756089,15.67409259693763,0.2541594667263976
2_2__0pq__rep2,2_2,0,2,2_2__0pq,2_2__0pq__rep2,A6.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 6,1,0.8512131947309921,0.217,24.33,0,2,0.8685451651685426,0.014391009403968327,0.9999400487217462,-19.379225470295832,-16.83173258693652,0.9999999999999996,5.753831892211549,4.997462871172908,1,0,0,,,,,,,,0,0,,0,0,,True,True,-0.2969072164948455,-0.0,,,-0.0,-0.0,44.81836317451566,16.83173258693652,0.24877530126399153
2_2__250pq__rep1,2_2,250,1,2_2__250pq,2_2__250pq__rep1,A5.F7,1968,ROS_HPLC_Plate_5.xlsx,ID # 3,1,0.8154853788753115,0.428,16.49,0,3,0.8564598970095205,0.013062868226809967,0.997452116101715,-25.6332254564922,-21.953829634489132,0.9943486180749118,7.0068752376398535,6.001107644387589,0.8246619781090585,0,0,,,,,,,,0,0,,0.0524859568362536,0.0449521171864239,0.8246619781090585,True,True,-0.27335128969753597,-0.0,,,-0.0,-0.0020475752037268616,33.41210018470783,21.953829634489132,0.1854620450315717
2_2__250pq__rep2,2_2,250,2,2_2__250pq,2_2__250pq__rep2,A6.F6,1968,ROS_HPLC_Plate_5.xlsx,ID # 4,1,0.7058804595266741,0.135,23.86,0,2,0.8390006848233533,0.01731145683959949,0.9970941757388766,-32.73222288502425,-27.462357416325982,1,8.641918658896584,7.250575673001949,0.9999999999999996,0,0,,,,,,,,0,0,,0,0,,True,True,-0.2640186915887849,-0.0,,,-0.0,-0.0,25.632255034142997,27.462357416325982,0.14227810916174313
2_2__750pq__rep1,2_2,750,1,2_2__750pq,2_2__750pq__rep1,A5.F9,1969,ROS_HPLC_Plate_6.xlsx,ID # 3,1,0.8110190142903554,0.398,14.13,0,3,0.7945665269379089,0.016832221072254742,0.9985847684150396,-23.483348285943446,-18.65908248843538,0.8732003132567219,9.45557146448746,7.513080578750999,0.9194181441367268,0,0,,,,,,,,0,0,,3.578752473965224,2.8435569240089973,0.9999977055178927,True,True,-0.4026500543854444,-0.0,,,-0.0,-0.1523953241415483,33.835316721573165,18.65908248843538,0.18781121206939078
2_2__750pq__rep2,2_2,750,2,2_2__750pq,2_2__750pq__rep2,A6.F8,1969,ROS_HPLC_Plate_6.xlsx,ID # 4,1,0.7197484526075041,0.3,21.06,0,3,0.7647706669098335,0.018418582390816444,0.9960732200537258,-15.953413914375925,-12.200702998785895,0.7953079260809631,8.211116175563717,6.279620793659985,0.9943361329488648,0,0,,,,,,,,0,0,,3.3866729579521486,2.5900281366585634,0.9888298226268841,True,True,-0.5146933577749476,-0.0,,,-0.0,-0.21228515577473692,47.93774367132066,12.200702998785895,0.26609018667888196
2_3__0pq__rep1,2_3,0,1,2_3__0pq,2_3__0pq__rep1,A3.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 3,1,0.8055746179778405,0.191,27.53,0,2,0.841346070072211,0.013551596546469277,0.9997018221566679,-25.867612385276402,-21.763614022503553,1,7.5508096416531885,6.35284401786827,0.9999999999999996,0,0,,,,,,,,0,0,,0,0,,True,True,-0.29190207156308856,-0.0,,,-0.0,-0.0,32.52507643693846,21.763614022503553,0.1805384024786211
2_3__0pq__rep2,2_3,0,2,2_3__0pq,2_3__0pq__rep2,A4.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 4,1,0.7494643804848627,0.19,23.9,0,2,0.8156947732387473,0.014344684172019447,0.9988495793409606,-24.950672234203644,-20.35213293023305,0.9999999999999998,8.603680080759874,7.0179768724941525,1,0,0,,,,,,,,0,0,,0,0,,True,True,-0.3448275862068964,-0.0,,,-0.0,-0.0,32.69229644724969,20.35213293023305,0.18146659809970075
2_3__250pq__rep1,2_3,250,1,2_3__250pq,2_3__250pq__rep1,A3.F6,1968,ROS_HPLC_Plate_5.xlsx,ID # 1,1,0.5939232766171679,0.428,16.49,0,3,0.711554251781765,0.02036511638705366,0.9801995138097805,-26.48663140210503,-18.846675189544246,0.9037821829335236,12.954946828610371,9.218147497504402,0.9543084922929989,5.661332425899907,4.028345158399053,0.9543084922929986,,,,,,,0,0,,0,0,,True,True,-0.4891126633634798,-0.21374301397383327,,,-0.0,-0.0,26.86465639889617,18.846675189544246,0.1491188547641831
2_3__250pq__rep2,2_3,250,2,2_3__250pq,2_3__250pq__rep2,A4.F6,1968,ROS_HPLC_Plate_5.xlsx,ID # 2,1,0.6581517850084251,0.428,16.49,0,2,0.7996507901662867,0.016963095561927145,0.9902224261554945,-31.330464375101275,-25.05343059382643,0.9999999999999998,12.514179736031831,10.006973714200788,1.0000000000000004,0,0,,,,,,,,0,0,,0,0,,True,True,-0.3994252873563219,-0.0,,,-0.0,-0.0,25.523106858313263,25.05343059382643,0.14167225548032406
2_3__750pq__rep1,2_3,750,1,2_3__750pq,2_3__750pq__rep1,A3.F8,1969,ROS_HPLC_Plate_6.xlsx,ID # 1,1,0.7898704917905598,0.398,14.13,0,4,0.7034080475077786,0.013299909205393467,0.9892082462467172,-29.716034298373856,-20.902497665493335,0.868123131829296,9.961381457080236,7.006915881205,0.9737977643429997,0,0,,,,,,,,0,0,,0.47341279125417585,0.33300236716130743,0.2779221801962072,True,True,-0.33521907254042144,-0.0,,,-0.0,-0.01593122374610001,23.670993257208316,20.902497665493335,0.1313916453363103
2_3__750pq__rep2,2_3,750,2,2_3__750pq,2_3__750pq__rep2,A4.F8,1969,ROS_HPLC_Plate_6.xlsx,ID # 2,1,0.7502962423190888,0.398,14.13,0,3,0.752550644401686,0.01618363530918127,0.9980102821291762,-26.792406614503072,-20.16264286281628,0.9224452573707672,10.073513022308576,7.580828716327094,0.902466757437933,0,0,,,,,,,,0,0,,1.8748822725579994,1.41094386239082,0.999044176686088,True,True,-0.37598388107679936,-0.0,,,-0.0,-0.06997812102265952,28.088206305226823,20.16264286281628,0.15591046817883847
3_1__0pq__rep1,3_1,0,1,3_1__0pq,3_1__0pq__rep1,A13.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 13,1,0.7106746635109001,0.313,19.98,2,3,0.7188031268058533,0.01632401473984044,1.0000000000000004,-25.45831616171016,-18.299517260249257,1.0000000000000004,18.744765424548994,13.473795998408066,1.0000000000000004,18.279469828904162,13.139340069369569,1.0000000000000004,,,,,,,0,0,,0,0,,True,True,-0.7362924281984333,-0.7180156657963446,,,-0.0,-0.0,28.234511750111277,18.299517260249257,0.15672257238233128
3_1__0pq__rep2,3_1,0,2,3_1__0pq,3_1__0pq__rep2,A14.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 14,1,0.6969671201365482,0.313,19.98,0,3,0.7099266520765753,0.017119086385965692,0.9997784075865108,-17.539321491009737,-12.45163178580727,0.986128102480814,13.751014852204197,9.76221193668059,0.8646415197472165,14.253048593462534,10.118619069841598,0.9515747593344833,,,,,,,0,0,,0,0,,True,True,-0.7840106505404248,-0.8126339779317191,,,-0.0,-0.0,40.47628937302209,12.45163178580727,0.2246735572116504
3_1__250pq__rep1,3_1,250,1,3_1__250pq,3_1__250pq__rep1,A13.F6,1968,ROS_HPLC_Plate_5.xlsx,ID # 11,1,0.6961527969501639,0.113,22.95,0,2,0.7341280676672017,0.01808620036575472,0.9983224012173451,-24.16493855935835,-17.7401596498784,1.0000000000000004,15.595811410649711,11.449322894602368,1,0,0,,,,,,,,0,0,,0,0,,True,True,-0.6453900709219856,-0.0,,,-0.0,-0.0,30.379885546321663,17.7401596498784,0.1686309950616225
3_1__250pq__rep2,3_1,250,2,3_1__250pq,3_1__250pq__rep2,A14.F6,1968,ROS_HPLC_Plate_5.xlsx,ID # 12,1,0.6897321762771322,0.271,19.21,0,3,0.7214187393695249,0.017938589200143597,0.9989226001968222,-18.399004968219327,-13.273386969826413,0.9854201447231093,9.329790346702623,6.730685590500169,0.9299388675462218,0,0,,,,,,,,0,0,,0.1769077570137259,0.12762457104953237,0.953473841051645,True,True,-0.5070812450356965,-0.0,,,-0.0,-0.009615071973690933,39.209660555863444,13.273386969826413,0.21764282375198962
3_1__750pq__rep1,3_1,750,1,3_1__750pq,3_1__750pq__rep1,A14.F8,1969,ROS_HPLC_Plate_6.xlsx,ID # 10,1,0.5635244195846314,0.123,25.56,3,4,0.5455239952684126,0.019709803453648984,0.9999999999999996,-22.78767687354945,-12.431224530944304,1,9.3583888597739,5.105225680059261,0.9999999999999998,0,0,,,,,,,,0,0,,2.3395972149434754,1.2763064200148158,1,True,True,-0.4106776180698151,-0.0,,,-0.0,-0.10266940451745381,23.939429995236754,12.431224530944304,0.13288166919356975
3_1__750pq__rep2,3_1,750,2,3_1__750pq,3_1__750pq__rep2,A13.F8,1969,ROS_HPLC_Plate_6.xlsx,ID # 9,1,0.5309811881274519,0.123,25.56,2,3,0.5255690982716366,0.02007083522225001,1.0000000000000004,-25.288446341077936,-13.290825940170997,0.9999999999999998,0,0,,0,0,,,,,,,,0,0,,2.145002145002145,1.1273468431395035,1,True,True,-0.0,-0.0,,,-0.0,-0.08482142857142852,20.782973029779015,13.290825940170997,0.1153609817590256
3_2__0pq__rep1,3_2,0,1,3_2__0pq,3_2__0pq__rep1,A11.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 11,1,0.7133553717250196,0.143,24.19,0,2,0.6946664007406501,0.01793985632609695,0.9999982328654675,-33.326559642349096,-23.150841235819254,1,10.668563300142248,7.4110924687836075,1,0,0,,,,,,,,0,0,,0,0,,True,True,-0.3201219512195124,-0.0,,,-0.0,-0.0,20.844227792955742,23.150841235819254,0.11570099132394003
3_2__0pq__rep2,3_2,0,2,3_2__0pq,3_2__0pq__rep2,A12.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 12,1,0.7283060966817723,0.108,24.55,0,2,0.7151678186844228,0.016700073559439182,0.9995623519191756,-16.69862081761396,-11.942316225171268,1,10.101634815593624,7.224364136214714,0.9999999999999998,0,0,,,,,,,,0,0,,0,0,,True,True,-0.604938271604938,-0.0,,,-0.0,-0.0,42.82795726040158,11.942316225171268,0.23772706576745478
3_2__250pq__rep1,3_2,250,1,3_2__250pq,3_2__250pq__rep1,A12.F6,1968,ROS_HPLC_Plate_5.xlsx,ID # 10,1,0.7837152827465045,0.113,22.95,0,2,0.7841573796214891,0.01252616847643248,0.9999855706598518,-27.00068489542174,-21.172786315579433,1,11.853959222380276,9.295369601961703,1.0000000000000004,0,0,,,,,,,,0,0,,0,0,,True,True,-0.43902439024390244,-0.0,,,-0.0,-0.0,29.042129214820452,21.172786315579433,0.16120545091376612
3_2__250pq__rep2,3_2,250,2,3_2__250pq,3_2__250pq__rep2,A11.F6,1968,ROS_HPLC_Plate_5.xlsx,ID # 9,1,0.7706144480255293,0.113,22.95,0,2,0.8260122387139219,0.012674748441632433,0.9974308980473484,-18.080858283775207,-14.935010228850318,0.9999999999999998,0,0,,0,0,,,,,,,,0,0,,0,0,,True,True,-0.0,-0.0,,,-0.0,-0.0,45.684348925799675,14.935010228850318,0.25358216726503513
3_2__750pq__rep1,3_2,750,1,3_2__750pq,3_2__750pq__rep1,A11.F8,1969,ROS_HPLC_Plate_6.xlsx,ID # 7,1,0.7307246628090552,0.315,21.26,0,3,0.7648305974500991,0.0184647755467295,0.9977129133878218,-21.16530949736087,-16.18787630808277,0.8762470186465777,9.933586131815325,7.597510616018334,0.9527914803374672,0,0,,,,,,,,0,0,,3.0276206485597235,2.3156169094901897,0.9960000652103441,True,True,-0.469333374645618,-0.0,,,-0.0,-0.14304636787556738,36.13604599287654,16.18787630808277,0.20058197336128988
3_2__750pq__rep2,3_2,750,2,3_2__750pq,3_2__750pq__rep2,A12.F8,1969,ROS_HPLC_Plate_6.xlsx,ID # 8,1,0.6384611309759226,0.208,23.03,0,3,0.7664884054744461,0.013626820384013897,0.9943949003547314,-31.28583007057031,-23.980226004735915,0.8796165999725208,0,0,,0,0,,,,,,,,0,0,,4.019384481747041,3.0808116024030223,0.9928080463004991,True,True,-0.0,-0.0,,,-0.0,-0.12847300112161517,24.499538728731377,23.980226004735915,0.13599068989504307
3_3__0pq__rep1,3_3,0,1,3_3__0pq,3_3__0pq__rep1,A29.F2,1966,ROS_HPLC_Plate_2.xlsx,ID # 11,1,0.7058232998120969,0.324,23.7,0,3,0.7508319833919778,0.01397525339927094,0.9969316816397786,-32.63194605843392,-24.50110878099397,0.9278688322483284,10.704685744633153,8.03742042923074,0.9040574094277867,0,0,,,,,,,,0,0,,0,0,,True,True,-0.3280431306629494,-0.0,,,-0.0,-0.0,23.009108376419398,24.50110878099397,0.12771769120328713
3_3__0pq__rep2,3_3,0,2,3_3__0pq,3_3__0pq__rep2,A30.F2,1966,ROS_HPLC_Plate_2.xlsx,ID # 13,1,0.6586638901544372,0.156,39.97,0,2,0.7654101893234644,0.016823025421454994,0.9979918617379905,-32.364571234682295,-24.772172596110924,1.0000000000000004,8.482649718767535,6.492706527206491,0.9999999999999998,0,0,,,,,,,,0,0,,0,0,,True,True,-0.2620967741935483,-0.0,,,-0.0,-0.0,23.649631684390766,24.772172596110924,0.13127307269472438
3_3__250pq__rep1,3_3,250,1,3_3__250pq,3_3__250pq__rep1,A29.F6,1968,ROS_HPLC_Plate_2.xlsx,ID # 12,1,0.51673054110909,0.226,30.4,0,3,0.6583259650109773,0.01694192995735796,0.984309881550763,-20.266443603790986,-13.341926042806248,0.8893199706440063,9.356656652206478,6.15973001984021,0.922628447611003,0,0,,,,,,,,0,0,,0,0,,True,True,-0.46168221889982947,-0.0,,,-0.0,-0.0,32.48354658968545,13.341926042806248,0.18030788089036975
3_3__250pq__rep2,3_3,250,2,3_3__250pq,3_3__250pq__rep2,A30.F6,1968,ROS_HPLC_Plate_2.xlsx,ID # 14,1,0.6049266872082298,0.156,39.97,0,2,0.7189149844970791,0.016196662931256975,0.9829533232874261,-25.475236001551774,-18.314528895115025,1.0000000000000004,12.672960041381092,9.110780871681591,1,0,0,,,,,,,,0,0,,0,0,,True,True,-0.4974619289340104,-0.0,,,-0.0,-0.0,28.220150127491962,18.314528895115025,0.15664285467867825
3_3__750pq__rep1,3_3,750,1,3_3__750pq,3_3__750pq__rep1,A29.F12,1969,ROS_HPLC_Plate_3.xlsx,ID # 8,1,0.5165093561865998,0.259,25.86,0,3,0.6155451860350801,0.016952897636310676,0.9953279783661142,-26.775931740307744,-16.481795884350337,0.6725993599674411,6.27021484295674,3.8596005619877274,0.918122270742358,0,0,,,,,,,,0,0,,0.17440490894869196,0.1073541021242538,0.8310979413599501,True,True,-0.2341735445014499,-0.0,,,-0.0,-0.006513495427169305,22.988749448761688,16.481795884350337,0.1276046839892187
3_3__750pq__rep2,3_3,750,2,3_3__750pq,3_3__750pq__rep2,A30.F11,1969,ROS_HPLC_Plate_3.xlsx,ID # 9,1,0.5515319484959437,0.267,27.93,2,3,0.555075704501546,0.022181752394485766,0.9999999999999998,-20.59534510293308,-11.431975692463045,1,12.130309191981777,6.733239920560863,1.0000000000000004,0,0,,,,,,,,0,0,,0.17453682290621259,0.09688114993612752,1,True,True,-0.5889830508474578,-0.0,,,-0.0,-0.008474576271186442,26.951512670816815,11.431975692463045,0.1496009717734453
3_4__0pq__rep1,3_4,0,1,3_4__0pq,3_4__0pq__rep1,A10.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 10,1,0.7474955172479648,0.143,24.19,0,2,0.7326146707291386,0.016543660393039204,0.9995825348183126,-34.447891137808696,-25.237030423238927,1,16.881180482956005,12.367400481039974,1,0,0,,,,,,,,0,0,,0,0,,True,True,-0.4900497512437812,-0.0,,,-0.0,-0.0,21.26733006088284,25.237030423238927,0.11804952408403184
3_4__0pq__rep2,3_4,0,2,3_4__0pq,3_4__0pq__rep2,A9.F2,1966,ROS_HPLC_Plate_4.xlsx,ID # 9,1,0.708125496994699,0.143,24.19,0,2,0.7149286362055858,0.018473154846720397,0.9997514956673724,-25.323183217920047,-18.104268842371756,1.0000000000000004,13.521329310802995,9.666785523858998,1.0000000000000004,0,0,,,,,,,,0,0,,0,0,,True,True,-0.5339506172839509,-0.0,,,-0.0,-0.0,28.232178792580225,18.104268842371756,0.15670962273019062
3_4__250pq__rep1,3_4,250,1,3_4__250pq,3_4__250pq__rep1,A9.F6,1968,ROS_HPLC_Plate_5.xlsx,ID # 7,1,0.7481828775861965,0.147,23.15,0,2,0.7959899357081374,0.013571245768243955,0.9986385871647762,-51.53117367615876,-41.01829562145047,0.9999999999999996,14.493142596419656,11.536395643532948,1.0000000000000004,0,0,,,,,,,,0,0,,0,0,,True,True,-0.2812500000000001,-0.0,,,-0.0,-0.0,15.446765111744533,41.01829562145047,0.08574105281947053
3_4__250pq__rep2,3_4,250,2,3_4__250pq,3_4__250pq__rep2,A10.F6,1968,ROS_HPLC_Plate_5.xlsx,ID # 8,1,0.7051170749208295,0.082,23.79,0,2,0.7424370130593949,0.016005218678377228,0.9914587478379453,-59.622892769589306,-44.26624241781448,1,0,0,,0,0,,,,,,,,0,0,,0,0,,True,True,-0.0,-0.0,,,-0.0,-0.0,12.452213882485006,44.26624241781448,0.06911906282602304
3_4__750pq__rep1,3_4,750,1,3_4__750pq,3_4__750pq__rep1,A9.F8,1969,ROS_HPLC_Plate_7.xlsx,ID # 3,1,0.5454131296865595,0.438,17.13,0,4,0.5596933780103407,0.014771145397243734,0.9983383342935837,-36.80243063483602,-20.59807672100262,0.928862771851793,0,0,,0,0,,,,,,,,0,0,,7.793722560104066,4.362094906940046,0.9904968548620952,True,True,-0.0,-0.0,,,-0.0,-0.21177195162557483,15.208054695185066,20.59807672100262,0.08441603218979699
3_4__750pq__rep2,3_4,750,2,3_4__750pq,3_4__750pq__rep2,A10.F8,1969,ROS_HPLC_Plate_7.xlsx,ID # 4,1,0.4217716761939043,0.102,28.68,0,3,0.53470239833806,0.01574391927345372,0.9662927761431097,-34.51325819746873,-18.45432193264724,0.9987167093849268,0,0,,0,0,,,,,,,,0,0,,10.592576382050064,5.663875996061259,0.9967439207543768,True,True,-0.0,-0.0,,,-0.0,-0.3069132540730954,15.492666478451348,18.45432193264724,0.0859958395970789
